0,042525538269538296
-0,02128295927917988
0,0102109446985288
-0,003303106782182304
0,0016127770939937814
0,0001742143973894564
0,00048066208653773545
0,00045461723469787934
0,0004490047472789352
0,000454787967635262
0,00045684679438418626
0,0004589157454335404
0,0004612424826238121
0,000463530387739557
0,0004658012905749714
0,00046807659838589216
0,0004703524525310284
0,0004726271123260562
0,00047490099166856535
0,0004771742135119
0,000479446690286163
