1,5254009861383603E-08
-8,195998901687442E-08
3,081853639356703E-07
-8,882112773561065E-07
2,052698370325519E-06
-3,893425010243401E-06
6,130950479327325E-06
-8,034428999827378E-06
8,705280805984731E-06
-7,651612242318072E-06
5,2278493043868995E-06
-2,4906530634117345E-06
5,076026791502029E-07
3,120827325035649E-07
-3,0060664434253477E-07
5,660057672103139E-08
5,993752993198468E-08
-3,597708296319937E-08
-7,096737748701702E-09
1,2168095490028904E-08
-1,47827143358113E-11
