0,2575750341833321
-0,4545705275999469
0,21865650113692095
0,010042861120782235
0,011385017542574575
-0,03339286421576314
-0,025119806904394904
-0,012342654272856886
0,0036967848161148474
0,01274789122042414
0,014757628949246938
0,011075338646931034
0,0047130063213391745
-0,001715523696378849
-0,00639832134224499
-0,008552903388507343
-0,008238408587847064
-0,006070396554616763
-0,0029097003389273097
0,0003889167057007998
0,003144803500751412
